DATE,RETURN 1,RETURN 2,RETURN 3,REURN 4,RETURN 5,RETURN 6,RETURN 7,RETURN 8,RETURN 9
5/30/2006,-0.657047544,0.680949198,0.284901155,0.31041118,0.440321657,0.225407115,0.826342674,0.617448292,0.437823322
5/31/2006,-0.657321958,0.687349599,0.324599903,0.305698541,0.455168995,0.245441606,0.860710419,0.636375075,0.425591493
06-01-2006,-0.653114278,0.708138369,0.342243791,0.320017712,0.459941353,0.252641501,0.903164692,0.652811492,0.47574199
06-02-2006,-0.655949888,0.704545455,0.356358901,0.298810838,0.474788691,0.27017168,0.905475128,0.674726715,0.527115671
06-05-2006,-0.667566744,0.677757353,0.341361596,0.290473093,0.499711007,0.238554749,0.865042487,0.631394343,0.531396811
06-06-2006,-0.668298515,0.668557821,0.350183541,0.303160966,0.519330703,0.228537504,0.833273984,0.618444439,0.521611348
06-07-2006,-0.665005548,0.694944853,0.345772569,0.292104391,0.465243974,0.207563897,0.795729389,0.564652528,0.519776573
06-08-2006,-0.667017916,0.706141377,0.315777959,0.25367826,0.413808554,0.170625305,0.776379482,0.554696306,0.497453486
06-09-2006,-0.664914076,0.699348262,0.315777959,0.26455358,0.421232223,0.169373149,0.772047414,0.543240622,0.527421466
06-12-2006,-0.66656056,0.688151738,0.317542348,0.253497004,0.466304498,0.14307788,0.756451966,0.527302278,0.482469496
6/13/2006,-0.667749687,0.677356283,0.290194321,0.251865706,0.473728166,0.104574093,0.700712683,0.509371641,0.482469496
6/14/2006,-0.665828789,0.687349599,0.277843599,0.266003623,0.451987422,0.128365051,0.744899783,0.521823472,0.473295625
6/15/2006,-0.654120462,0.701746324,0.251377767,0.281410326,0.472667642,0.15466032,0.793707757,0.556688599,0.507850541
6/16/2006,-0.652931335,0.690549799,0.245202406,0.270353751,0.481151835,0.149338658,0.793130148,0.55220594,0.529867832
6/19/2006,-0.653114278,0.672159091,0.193152936,0.265278601,0.463122925,0.125234662,0.766271322,0.523815765,0.536901133
6/20/2006,-0.649363954,0.668156751,0.220500963,0.271078772,0.50289258,0.138695335,0.791974929,0.522321546,0.512131681
6/21/2006,-0.638661811,0.670162099,0.248731184,0.276697687,0.521451751,0.163738448,0.815656905,0.606988754,0.534148972
6/22/2006,-0.641223008,0.660962567,0.246084601,0.256578345,0.569705599,0.15184297,0.807281572,0.598023436,0.514272251
6/23/2006,-0.639576524,0.657369652,0.223147546,0.254947047,0.559630619,0.175946966,0.818544951,0.600513802,0.513660659
6/26/2006,-0.637564156,0.660561497,0.244320212,0.255853324,0.564402978,0.172503538,0.819411364,0.611969486,0.532619993
6/27/2006,-0.640216824,0.64496992,0.286665543,0.246428046,0.524633324,0.17187746,0.783888401,0.554198233,0.509379519
6/28/2006,-0.638204455,0.666961898,0.294605293,0.245159259,0.530996468,0.162799332,0.776668287,0.554696306,0.518247595
6/29/2006,-0.621556677,0.695345922,0.33606843,0.263828559,0.549025378,0.180016472,0.813635273,0.586567751,0.560447404
6/30/2006,-0.620093136,0.723729947,0.329010875,0.249871898,0.54690433,0.212885558,0.833851593,0.590054264,0.601424029
07-03-2006,-0.620733435,0.722535094,0.342243791,0.271622538,0.561751668,0.231667893,0.854356718,0.602008022,0.636896333
07-04-2006,-0.620733435,0.722535094,0.342243791,0.271622538,0.561751668,0.231667893,0.854356718,0.602008022,0.636896333
07-05-2006,-0.634454131,0.723729947,0.365180845,0.267091155,0.520391227,0.216328986,0.831252352,0.588560044,0.627722461
07-06-2006,-0.637289742,0.730531417,0.376649373,0.272891325,0.506074152,0.240119944,0.837606053,0.562162162,0.642706451
07-07-2006,-0.643601262,0.731325201,0.401350816,0.242621684,0.497059697,0.205685663,0.805837549,0.537263743,0.650351344
07-10-2006,-0.646528344,0.725334225,0.41811251,0.247153068,0.488575504,0.217894181,0.815656905,0.549217501,0.687352626
07-11-2006,-0.647717471,0.761714572,0.43222762,0.243527961,0.503953104,0.232293971,0.862443246,0.548719427,0.700196046
07-12-2006,-0.657139015,0.743724933,0.400468622,0.225583683,0.45145716,0.222902804,0.833851593,0.524313839,0.712122079
7/13/2006,-0.665371433,0.738920455,0.392528872,0.203108021,0.427065106,0.173442655,0.790530907,0.487954492,0.679401937
7/14/2006,-0.672780609,0.739722594,0.419876899,0.190963914,0.422292747,0.16906011,0.776957091,0.493931371,0.63995429
7/17/2006,-0.665920261,0.758514372,0.443696148,0.193320233,0.400021741,0.142451802,0.76424969,0.503394762,0.640565881
7/18/2006,-0.667566744,0.767312834,0.420759093,0.203470532,0.405324361,0.153095125,0.775513069,0.49841403,0.693162744
7/19/2006,-0.658511085,0.830472928,0.450753703,0.236277748,0.443503229,0.173755694,0.820855387,0.527302278,0.755239274
7/20/2006,-0.661255224,0.827673797,0.449871508,0.225583683,0.422823009,0.141512685,0.770314586,0.511862007,0.735362553
7/21/2006,-0.670310884,0.852865976,0.480748313,0.214345852,0.403203313,0.130243284,0.761361644,0.510865861,0.681236711
7/24/2006,-0.660066097,0.88165107,0.505449756,0.234827705,0.388886238,0.153408164,0.767715345,0.538757963,0.732610391
7/25/2006,-0.666652031,0.90243984,0.508978534,0.233015152,0.380402045,0.127738973,0.772913827,0.543738695,0.759520414
7/26/2006,-0.733700499,0.863260361,0.471926369,0.23192762,0.362903397,0.165303643,0.812480054,0.523317692,0.731081413
7/27/2006,-0.73095636,0.868056484,0.451635897,0.23772779,0.340632391,0.16906011,0.792841343,0.498912103,0.765024737
7/28/2006,-0.72537661,0.892045455,0.455164675,0.252409472,0.402142789,0.188781562,0.828364306,0.517340813,0.831076612
7/31/2006,-0.727937807,0.890048463,0.453400286,0.260565963,0.44880585,0.181581667,0.834140398,0.493433298,0.839944688
08-01-2006,-0.733151671,0.879654078,0.453400286,0.237546535,0.439791395,0.167807954,0.818544951,0.471518075,0.823737515
08-02-2006,-0.735255511,0.865257353,0.443696148,0.240809131,0.648714645,0.19504234,0.854645523,0.493433298,0.8176216
08-03-2006,-0.729767233,0.868056484,0.446342731,0.240990386,0.661971196,0.215076831,0.859555201,0.502398616,0.879392335
08-04-2006,-0.724278955,0.868858623,0.311366987,0.233377662,0.61901997,0.212885558,0.862732051,0.492437151,0.910277702
08-07-2006,-0.728943991,0.872852607,0.471926369,0.226308704,0.622731804,0.185025095,0.85637835,0.491939078,0.879392335
08-08-2006,-0.732785786,0.886046123,0.49221684,0.222864853,0.631215997,0.173755694,0.847714213,0.471020002,0.797133287
08-09-2006,-0.734157856,0.872058824,0.519564866,0.223952385,0.604702894,0.179390394,0.839916489,0.470521928,0.772363835
08-10-2006,-0.731596659,0.888043115,0.507214145,0.230296322,0.644472548,0.181268628,0.834429202,0.491441005,0.756768253
08-11-2006,-0.735438454,0.875651738,0.485159285,0.225583683,0.625913376,0.159981981,0.830963547,0.464046976,0.745148016
8/14/2006,-0.731230774,0.897643717,0.480748313,0.247334323,0.660910672,0.173442655,0.834718007,0.46305083,0.791323169
8/15/2006,-0.719888332,0.925626671,0.501038784,0.254584536,0.737480513,0.190972834,0.884970003,0.508873568,0.797744879
8/16/2006,-0.718241848,0.950417781,0.504567562,0.291016859,0.739389456,0.200050963,0.912117634,0.530290717,0.795604309
8/17/2006,-0.707814119,0.944418449,0.481630507,0.296092008,0.74044998,0.205059585,0.903742301,0.530788791,0.81976217
8/18/2006,-0.707539705,0.939221257,0.508978534,0.305698541,0.743631553,0.193477145,0.898832623,0.526804205,0.82190274
8/21/2006,-0.716595365,0.926027741,0.523093644,0.29446071,0.69643823,0.183772939,0.888724463,0.502896689,0.837192526
8/22/2006,-0.714400053,0.936823195,0.539855338,0.288479284,0.675227748,0.178764316,0.893922945,0.497417883,0.891012572
8/23/2006,-0.716503893,0.939221257,0.533679977,0.283404135,0.655608051,0.172816577,0.893922945,0.494927517,0.854622882
8/24/2006,-0.718058906,0.932027072,0.516918283,0.296273263,0.667273817,0.147147386,0.878905107,0.482973759,0.889483594
8/25/2006,-0.717510078,0.930823864,0.527504616,0.30533603,0.661971196,0.152156009,0.869085752,0.473012295,0.887037228
8/28/2006,-0.709460603,0.937616979,0.546030699,0.313311265,0.679469844,0.170938344,0.884681199,0.483969906,0.935964542
8/29/2006,-0.703880853,0.937616979,0.53632656,0.332886841,0.626443638,0.150903853,0.906630347,0.490444858,0.935352951
8/30/2006,-0.693361653,0.906433824,0.554852643,0.329624245,0.636518618,0.150903853,0.90056545,0.506881275,0.940551478
8/31/2006,-0.691898112,0.927230949,0.575143114,0.325092862,0.657198838,0.168120993,0.902298278,0.508873568,0.944832618
09-01-2006,-0.68339128,0.914037433,0.569849948,0.333068096,0.651365955,0.179077355,0.934933195,0.534275303,0.922509531
09-04-2006,-0.68339128,0.914037433,0.569849948,0.333068096,0.651365955,0.179077355,0.934933195,0.534275303,0.922509531
09-05-2006,-0.679092129,0.913235294,0.568085559,0.322917798,0.669394865,0.167494915,0.934933195,0.53377723,0.950948532
09-06-2006,-0.692172526,0.896440508,0.532797783,0.312586244,0.671993149,0.133686713,0.919915357,0.517340813,0.933823972
09-07-2006,-0.701959956,0.895245655,0.515153894,0.296635774,0.607354204,0.115217416,0.882370762,0.493433298,0.902327014
09-08-2006,-0.694825194,0.935227273,0.505449756,0.319473946,0.623792328,0.114591339,0.906052737,0.510367788,0.915476229
09-11-2006,-0.692263997,0.924824532,0.490452451,0.32436784,0.625383114,0.132747596,0.866775315,0.502398616,0.976023781
09-12-2006,-0.683757166,0.931224933,0.477219535,0.34883731,0.674697485,0.159981981,0.895078164,0.519333106,1.031678601
9/13/2006,-0.684214522,0.946415441,0.507214145,0.347568523,0.714997402,0.179077355,0.885258808,0.53527145,1.038711903
9/14/2006,-0.684397465,0.945220588,0.510742922,0.352281162,0.721360546,0.175633927,0.895366968,0.581587019,1.015165633
9/15/2006,-0.676439461,0.958414104,0.490452451,0.360800163,0.898998335,0.193477145,0.916449702,0.622429025,1.024951096
9/18/2006,-0.680464199,0.934425134,0.501920978,0.348112289,0.9260417,0.197233612,0.92453623,0.622927098,1.005685966
9/19/2006,-0.685037764,0.945613302,0.512507311,0.341405842,0.917027245,0.167181877,0.898832623,0.61246756,1.047274183
9/20/2006,-0.680098313,0.921231618,0.509860728,0.369500419,0.936116679,0.176573044,0.930601127,0.641853881,1.024951096
9/21/2006,-0.697477862,0.907235963,0.498392201,0.336693203,0.920208817,0.162173254,0.861576833,0.621930951,0.991619363
9/22/2006,-0.691806641,0.895245655,0.478101729,0.32944299,0.902179907,0.15184297,0.875728257,0.625915537,1.019140977
9/25/2006,-0.683116866,0.897242647,0.521329255,0.343762161,0.96209952,0.161860215,0.915294484,0.660282591,1.022198934
9/26/2006,-0.676622404,0.90203877,0.527504616,0.352824928,0.934525893,0.183146861,0.959770389,0.670244056,1.003545396
9/27/2006,-0.678177416,0.914037433,0.527504616,0.345393459,0.955206113,0.180016472,0.940420482,0.659784518,1.014248246
9/28/2006,-0.68265951,0.912433155,0.517800478,0.343580906,0.969523188,0.195668418,0.930889931,0.678213228,0.970213663
9/29/2006,-0.680098313,0.921632687,0.50015659,0.342674629,0.92339039,0.179077355,0.904608715,0.651815346,0.997123685
10-02-2006,-0.691532227,0.908840241,0.48427709,0.341405842,0.898998335,0.1778252,0.929445908,0.645838467,0.993759933
10-03-2006,-0.683940108,0.883648061,0.521329255,0.337418224,0.885741784,0.175320888,0.913850461,0.657792225,1.012413471
10-04-2006,-0.67424415,0.864856283,0.523975838,0.363700248,0.939298251,0.19222499,0.942442114,0.670244056,1.028009053
10-05-2006,-0.669121757,0.833272059,0.516036089,0.360437652,0.961569258,0.219459376,0.925691449,0.680703594,1.061952377
10-06-2006,-0.675799162,0.826880013,0.496627812,0.364425269,0.959978471,0.211633403,0.923381012,0.756903557,1.024339504
10-09-2006,-0.668572929,0.847267714,0.513389506,0.380013228,0.919678555,0.22384192,0.930889931,0.781309146,1.054919076
10-10-2006,-0.675524748,0.841268382,0.54426631,0.383457079,0.939828513,0.225094076,0.944174942,0.758397777,1.040240881
10-11-2006,-0.67287208,0.838068182,0.559263615,0.383457079,0.90536148,0.215076831,0.943019723,0.74196136,1.01394245
10-12-2006,-0.667017916,0.837274398,0.543384115,0.392701101,0.963160044,0.245754644,0.961792021,0.765370802,1.042687247
10/13/2006,-0.669121757,0.856467246,0.533679977,0.417714338,1.00876258,0.256397968,0.967856917,0.763378509,1.083052282
10/16/2006,-0.675707691,0.866059492,0.555734837,0.429133424,0.965281092,0.255145812,0.989228456,0.77732456,1.064092947
10/17/2006,-0.676896818,0.866853275,0.562792392,0.433483552,0.958387685,0.264536979,0.977676273,0.756903557,1.031984397
10/18/2006,-0.678360359,0.893240307,0.581318475,0.485503833,0.980128429,0.254832773,0.973633009,0.753915118,1.029232236
10/19/2006,-0.676256518,0.896047794,0.59631578,0.486228854,0.978007381,0.240746022,0.964680067,0.759393924,1.024033708
10/20/2006,-0.675982105,0.930422794,0.619252834,0.497466685,0.962629782,0.223528881,0.974499422,0.757899704,1.03320758
10/23/2006,-0.673146494,0.932428142,0.634250139,0.517042261,0.98277974,0.22978966,0.982874755,0.781807219,1.073266819
10/24/2006,-0.666286146,0.904035762,0.621899417,0.515773474,0.956796899,0.218833298,0.98258595,0.809201248,1.024951096
10/25/2006,-0.629240267,0.910436163,0.623663806,0.521936155,1.001869174,0.242311216,0.970167354,0.790772538,1.033513376
10/26/2006,-0.623569046,0.894844586,0.612195279,0.51667975,1.02414018,0.24418945,0.973344204,0.79575327,1.051555323
10/27/2006,-0.624117874,0.886046123,0.61837064,0.502541834,0.982249478,0.228850543,0.971033767,0.786787952,1.028314848
10/30/2006,-0.624941115,0.862859291,0.613959668,0.515954729,0.953615327,0.248571995,1.003957489,0.801724906,1.083052282
10/31/2006,-0.625489943,0.879654078,0.641307694,0.530998922,0.965281092,0.230415738,0.999914225,0.799239783,1.10384639
11-01-2006,-0.630337922,0.876052807,0.647483055,0.521392389,0.939298251,0.220398492,1.004535098,0.789278318,1.073572614
11-02-2006,-0.631344107,0.87764873,0.636014528,0.519217325,0.933995631,0.218520259,1.001647053,0.784795659,1.018529386
11-03-2006,-0.631252636,0.88485127,0.634250139,0.514323431,0.938767989,0.219459376,0.991538892,0.763378509,0.997429481
11-06-2006,-0.624392288,0.878049799,0.698650331,0.535892816,0.980658692,0.231667893,1.02041935,0.804718589,1.034430763
11-07-2006,-0.619269894,0.893641377,0.643954278,0.538611646,1.037396731,0.243563372,1.016664891,0.79724749,0.998041073
11-08-2006,-0.612866903,0.870454545,0.678359859,0.53571156,1.048001973,0.248571995,1.029949901,0.831609301,1.000181643
11-09-2006,-0.618629595,0.812884358,0.681888637,0.53263022,1.041638828,0.236989555,0.984318778,0.87145516,1.032595989
11-10-2006,-0.6147878,0.818081551,0.673066693,0.520667368,1.02679149,0.246067683,0.988362042,0.873945527,1.073266819
11/13/2006,-0.608110395,0.805289104,0.703943497,0.526286283,1.06284931,0.2413721,0.998181398,0.882910845,1.086416034
11/14/2006,-0.594206756,0.826478944,0.703061303,0.548399434,1.085120316,0.262345707,1.001358248,0.867968648,1.142988242
11/15/2006,-0.584236384,0.858865307,0.658951583,0.545136838,1.131783377,0.273928147,0.994138133,0.876435893,1.141765059
11/16/2006,-0.582041072,0.878851939,0.673066693,0.55166203,1.156175432,0.285823626,1.0172425,0.890381944,1.187634416
11/17/2006,-0.58469374,0.886046123,0.675713276,0.557824711,1.13496495,0.293649599,1.008867167,0.871953234,1.158583823
11/20/2006,-0.585699925,0.889647393,0.681006443,0.547674412,1.127541281,0.299284299,1.004246294,0.902335701,1.370500254
11/21/2006,-0.584785212,0.878851939,0.738349079,0.544593072,1.193293776,0.298345182,0.997314984,0.910304873,1.410865289
11/22/2006,-0.580943417,0.88125,0.757757356,0.552568307,1.154054384,0.353440032,1.053343072,0.939685952,1.424014505
11/23/2006,-0.580943417,0.88125,0.757757356,0.552568307,1.154054384,0.353440032,1.053343072,0.939685952,1.424014505
11/24/2006,-0.585974339,0.857261029,0.761286134,0.549486966,1.139737308,0.345927098,1.048433394,0.93022256,1.443891226
11/27/2006,-0.600243863,0.834876337,0.723351774,0.515048452,1.069742717,0.336222891,0.990383674,0.908810654,1.314845434
11/28/2006,-0.599603563,0.835277406,0.720705191,0.513235899,1.053304593,0.361579043,0.989806065,0.918772118,1.338391704
11/29/2006,-0.602256231,0.850066845,0.747171023,0.51631724,1.058076952,0.3741006,1.00337988,0.916281752,1.370500254
11/30/2006,-0.604908899,0.845671791,0.763050522,0.523567453,1.066561145,0.378796184,0.984607582,0.855516817,1.416369612
12-01-2006,-0.613415731,0.842070521,0.763050522,0.511423346,1.023609918,0.381613534,0.989228456,0.831609301,1.410253697
12-04-2006,-0.616251341,0.903241979,0.793927327,0.552387051,1.020428346,0.383804806,1.020996959,0.85452067,1.445420205
12-05-2006,-0.617348997,0.910837233,0.793927327,0.569968819,1.013004677,0.382239612,1.036881211,0.859501402,1.418815977
12-06-2006,-0.618080767,0.899640709,0.750699801,0.563443627,0.980658692,0.381613534,1.029083487,0.841072692,1.39435232
12-07-2006,-0.625215529,0.900843917,0.743642245,0.565437435,0.938767989,0.390065585,1.028505878,0.861493695,1.404137783
12-08-2006,-0.622105505,0.897643717,0.745406634,0.558730988,0.998687601,0.388813429,1.049299808,0.854022597,1.42217973
12-11-2006,-0.620001665,0.892045455,0.723351774,0.554743371,1.057016428,0.375352756,1.044101325,0.879922405,1.395269707
12-12-2006,-0.622105505,0.89883857,0.719822997,0.563443627,1.056486165,0.370031094,1.042657302,0.868964794,1.367442297
12/13/2006,-0.62173962,0.897643717,0.721587385,0.575225223,1.073984813,0.363144238,1.061140795,0.865976355,1.363466953
12/14/2006,-0.616983112,0.903241979,0.720705191,0.585919288,1.101028178,0.352813954,1.070960151,0.928733583,1.393434933
12/15/2006,-0.607927452,0.918031417,0.716294219,0.584831756,1.207080589,0.344361903,1.080201898,0.946160904,1.358880017
12/18/2006,-0.6147878,0.904436832,0.680124248,0.587369331,1.126480757,0.33653593,1.070960151,0.945164757,1.330746811
12/19/2006,-0.613324259,0.909634024,0.675713276,0.597519629,1.13496495,0.336222891,1.072404174,0.963095394,1.279678927
12/20/2006,-0.607927452,0.897242647,0.666009138,0.597519629,1.157235956,0.334970736,1.07153776,0.982022177,1.365607523
12/21/2006,-0.609025108,0.899239639,0.674831082,0.595888331,1.131253115,0.329649074,1.046411762,0.957616588,1.296803487
12/22/2006,-0.605823612,0.888444184,0.656304999,0.583925479,1.097846606,0.314936245,1.021863373,0.937195585,1.257967431
12/25/2006,-0.605823612,0.888444184,0.656304999,0.583925479,1.097846606,0.314936245,1.021863373,0.937195585,1.257967431
12/26/2006,-0.60984835,0.908439171,0.667773527,0.591356948,1.134434688,0.328396918,1.038614038,0.966083834,1.289158594
12/27/2006,-0.605366256,0.939221257,0.664244749,0.61927027,1.15299386,0.34530102,1.065184059,0.968076127,1.195585105
12/28/2006,-0.606098026,0.936422126,0.647483055,0.615101397,1.139207046,0.332466424,1.047278176,0.960106955,1.235032752
